date,ticker,open,high,low,close,volume,src,highest,lowest,middle,atr,atr_prev,epsilon,upper_band,lower_band,trend_state,signal
2025-05-22 07:00:00,VCB,56.73,57.03,56.53,56.53,3694300,56.53,58.32,56.24,57.28,0.8179999999999978,0.9359999999999971,0.46799999999999853,57.748,56.812000000000005,S,HOLD
2025-05-23 07:00:00,VCB,56.53,57.13,56.33,56.43,3546500,56.43,58.32,56.24,57.28,0.6799999999999997,0.8179999999999978,0.4089999999999989,57.689,56.871,S,HOLD
2025-05-26 07:00:00,VCB,56.53,56.63,55.64,56.63,4728300,56.63,58.32,56.24,57.28,0.7580000000000012,0.6799999999999997,0.33999999999999986,57.620000000000005,56.94,S,HOLD
2025-05-27 07:00:00,VCB,56.43,56.83,56.33,56.43,5548900,56.43,58.32,56.24,57.28,0.738000000000001,0.7580000000000012,0.3790000000000006,57.659,56.901,S,HOLD
2025-05-28 07:00:00,VCB,56.73,57.23,56.43,56.43,4950200,56.43,58.32,56.24,57.28,0.7180000000000006,0.738000000000001,0.3690000000000005,57.649,56.911,S,HOLD
2025-05-29 07:00:00,VCB,56.83,56.83,56.33,56.33,3904500,56.33,58.32,56.24,57.28,0.7180000000000006,0.7180000000000006,0.3590000000000003,57.639,56.921,S,HOLD
2025-05-30 07:00:00,VCB,56.43,56.53,56.04,56.04,3934000,56.04,58.32,56.04,57.18,0.6560000000000002,0.7180000000000006,0.3590000000000003,57.539,56.821,S,HOLD
2025-06-02 07:00:00,VCB,56.14,56.14,55.74,55.84,3225700,55.84,58.32,55.84,57.08,0.5379999999999996,0.6560000000000002,0.3280000000000001,57.408,56.751999999999995,S,HOLD
2025-06-03 07:00:00,VCB,56.33,56.53,56.04,56.43,3364000,56.43,58.32,55.84,57.08,0.5759999999999991,0.5379999999999996,0.2689999999999998,57.349,56.811,S,HOLD
2025-06-04 07:00:00,VCB,56.53,56.63,56.14,56.24,2690500,56.24,58.32,55.84,57.08,0.514,0.5759999999999991,0.28799999999999953,57.367999999999995,56.792,S,HOLD
2025-06-05 07:00:00,VCB,56.33,56.43,55.94,55.94,2783100,55.94,58.32,55.84,57.08,0.5120000000000005,0.514,0.257,57.336999999999996,56.823,S,HOLD
2025-06-06 07:00:00,VCB,55.94,56.24,55.74,55.74,2531900,55.74,58.32,55.74,57.03,0.514,0.5120000000000005,0.2560000000000002,57.286,56.774,S,HOLD
2025-06-09 07:00:00,VCB,55.84,56.04,55.54,55.54,2223900,55.54,58.32,55.54,56.93,0.5340000000000004,0.514,0.257,57.187,56.673,S,HOLD
2025-06-10 07:00:00,VCB,55.64,55.84,55.54,55.54,2231400,55.54,58.32,55.54,56.93,0.4560000000000016,0.5340000000000004,0.2670000000000002,57.197,56.663,S,HOLD
2025-06-11 07:00:00,VCB,55.84,55.84,55.34,55.34,2295800,55.34,58.32,55.34,56.83,0.45800000000000124,0.4560000000000016,0.2280000000000008,57.058,56.602,S,HOLD
2025-06-12 07:00:00,VCB,55.64,55.74,55.34,55.64,2560800,55.64,57.13,55.34,56.235,0.44000000000000056,0.45800000000000124,0.22900000000000062,56.464,56.006,S,HOLD
2025-06-13 07:00:00,VCB,55.54,56.73,55.24,55.84,5364900,55.84,56.73,55.34,56.035,0.6379999999999996,0.44000000000000056,0.22000000000000028,56.254999999999995,55.815,S,HOLD
2025-06-16 07:00:00,VCB,55.84,56.33,55.84,56.24,4336600,56.24,56.73,55.34,56.035,0.6359999999999986,0.6379999999999996,0.3189999999999998,56.354,55.715999999999994,S,HOLD
2025-06-17 07:00:00,VCB,56.53,57.13,56.43,56.83,5159800,56.83,56.83,55.34,56.085,0.7539999999999978,0.6359999999999986,0.3179999999999993,56.403,55.767,B,BUY
2025-06-18 07:00:00,VCB,56.83,56.93,56.14,56.33,3421100,56.33,56.83,55.34,56.085,0.8119999999999976,0.7539999999999978,0.3769999999999989,56.462,55.708,B,HOLD
2025-06-19 07:00:00,VCB,56.33,56.63,56.14,56.24,2368700,56.24,56.83,55.34,56.085,0.8299999999999983,0.8119999999999976,0.4059999999999988,56.491,55.679,B,HOLD
2025-06-20 07:00:00,VCB,56.33,56.83,56.14,56.73,6886500,56.73,56.83,55.34,56.085,0.6699999999999988,0.8299999999999983,0.41499999999999915,56.5,55.67,B,HOLD
2025-06-23 07:00:00,VCB,56.33,56.53,56.14,56.24,2480600,56.24,56.83,55.34,56.085,0.6899999999999992,0.6699999999999988,0.3349999999999994,56.42,55.75,B,HOLD
2025-06-24 07:00:00,VCB,56.53,56.73,56.24,56.24,3507600,56.24,56.83,55.34,56.085,0.609999999999998,0.6899999999999992,0.3449999999999996,56.43,55.74,B,HOLD
2025-06-25 07:00:00,VCB,56.43,56.53,56.24,56.24,2739800,56.24,56.83,55.34,56.085,0.509999999999998,0.609999999999998,0.304999999999999,56.39,55.78,B,HOLD
